gene_id,hpa_gene_name,cancer,high,medium,low,not_detected,total,detected,medium_high,prevalence_detected,prevalence_medium_high,measurement_status,rna_codes,mapping_status,note,rna_samples,rna_positive_samples,rna_sum_ptpm,rna_available_types,rna_required_types,comparison_status,rna_mean_ptpm,rna_prevalence,cohort,threshold_ptpm,cohorts_paired,symbol
ENSG00000205642,VCX3B,urothelial cancer,0,0,0,11,11,0,0,0.0,0.0,measured,BLCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,169.0,13.0,148.7327,1,1,comparable,0.880075147928994,0.07692307692307693,TCGA,1,False,VCX3B
ENSG00000205777,GAGE1,breast cancer,0,0,0,10,10,0,0,0.0,0.0,measured,BRCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,1022.0,26.0,721.6305,1,1,comparable,0.7060963796477495,0.025440313111545987,TCGA,1,False,GAGE1
ENSG00000205777,GAGE1,carcinoid,0,0,0,4,4,0,0,0.0,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,GAGE1
ENSG00000205777,GAGE1,cervical cancer,0,0,0,12,12,0,0,0.0,0.0,measured,CESC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,283.0,6.0,207.0017,1,1,comparable,0.7314547703180212,0.02120141342756184,TCGA,1,False,GAGE1
ENSG00000205777,GAGE1,colorectal cancer,0,0,0,12,12,0,0,0.0,0.0,measured,COAD|READ,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,342.0,2.0,9.4953,2,2,comparable,0.0277640350877193,0.005847953216374269,TCGA,1,False,GAGE1
ENSG00000205777,GAGE1,endometrial cancer,0,0,0,12,12,0,0,0.0,0.0,measured,UCEC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,6.0,291.433,1,1,comparable,1.655869318181818,0.03409090909090909,TCGA,1,False,GAGE1
ENSG00000205777,GAGE1,glioma,0,0,0,12,12,0,0,0.0,0.0,measured,GBM,scope_mismatch,IHC glioma is broader than GBM-only RNA; do not compute a matched-group comparison.,,,,0,1,scope_mismatch,,,TCGA,1,False,GAGE1
ENSG00000205777,GAGE1,head and neck cancer,0,0,0,3,3,0,0,0.0,0.0,measured,HNSC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,492.0,29.0,881.1166,1,1,comparable,1.7908873983739837,0.05894308943089431,TCGA,1,False,GAGE1
ENSG00000205777,GAGE1,liver cancer,0,0,0,11,11,0,0,0.0,0.0,measured,LIHC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,362.0,33.0,1036.5957,1,1,comparable,2.8635240331491714,0.09116022099447514,TCGA,1,False,GAGE1
ENSG00000205777,GAGE1,lung cancer,0,0,0,12,12,0,0,0.0,0.0,measured,LUAD|LUSC,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,986.0,88.0,2488.2708000000002,2,2,comparable,2.52360121703854,0.08924949290060852,TCGA,1,False,GAGE1
ENSG00000205777,GAGE1,lymphoma,0,0,0,11,11,0,0,0.0,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,GAGE1
ENSG00000205777,GAGE1,melanoma,0,0,1,9,10,1,0,0.1,0.0,measured,SKCM,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,99.0,10.0,312.9892,1,1,comparable,3.1615070707070707,0.10101010101010101,TCGA,1,False,GAGE1
ENSG00000205777,GAGE1,ovarian cancer,0,0,0,12,12,0,0,0.0,0.0,measured,OV,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,349.0,30.0,618.154,1,1,comparable,1.7712148997134671,0.08595988538681948,TCGA,1,False,GAGE1
ENSG00000205777,GAGE1,pancreatic cancer,0,0,0,12,12,0,0,0.0,0.0,measured,PAAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,1.0,8.4594,1,1,comparable,0.04806477272727273,0.005681818181818182,TCGA,1,False,GAGE1
ENSG00000205777,GAGE1,prostate cancer,0,0,0,12,12,0,0,0.0,0.0,measured,PRAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,480.0,1.0,19.2932,1,1,comparable,0.04019416666666666,0.0020833333333333333,TCGA,1,False,GAGE1
ENSG00000205777,GAGE1,renal cancer,0,0,0,12,12,0,0,0.0,0.0,measured,KICH|KIRC|KIRP,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,867.0,7.0,205.7771,3,3,comparable,0.23734382929642445,0.008073817762399077,TCGA,1,False,GAGE1
ENSG00000205777,GAGE1,skin cancer,0,0,0,12,12,0,0,0.0,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,GAGE1
ENSG00000205777,GAGE1,stomach cancer,0,0,0,11,11,0,0,0.0,0.0,measured,STAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,346.0,21.0,309.3662,1,1,comparable,0.8941219653179191,0.06069364161849711,TCGA,1,False,GAGE1
ENSG00000205777,GAGE1,testis cancer,0,0,2,10,12,2,0,0.16666666666666666,0.0,measured,TGCT,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,133.0,10.0,222.087,1,1,comparable,1.6698270676691729,0.07518796992481203,TCGA,1,False,GAGE1
ENSG00000205777,GAGE1,thyroid cancer,0,0,0,4,4,0,0,0.0,0.0,measured,THCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,495.0,0.0,0.1485,1,1,comparable,0.0003,0.0,TCGA,1,False,GAGE1
ENSG00000205777,GAGE1,urothelial cancer,0,0,0,12,12,0,0,0.0,0.0,measured,BLCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,169.0,8.0,172.8023,1,1,comparable,1.0224988165680473,0.047337278106508875,TCGA,1,False,GAGE1
ENSG00000212710,CTAGE1,breast cancer,3,6,3,0,12,12,9,1.0,0.75,measured,BRCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,1022.0,0.0,4.93,1,1,comparable,0.004823874755381604,0.0,TCGA,1,False,CTAGE1
ENSG00000212710,CTAGE1,carcinoid,4,0,0,0,4,4,4,1.0,1.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,CTAGE1
ENSG00000212710,CTAGE1,cervical cancer,0,6,5,1,12,11,6,0.9166666666666666,0.5,measured,CESC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,283.0,0.0,0.6897,1,1,comparable,0.0024371024734982333,0.0,TCGA,1,False,CTAGE1
ENSG00000212710,CTAGE1,colorectal cancer,5,6,1,0,12,12,11,1.0,0.9166666666666666,measured,COAD|READ,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,342.0,0.0,0.907,2,2,comparable,0.002652046783625731,0.0,TCGA,1,False,CTAGE1
ENSG00000212710,CTAGE1,endometrial cancer,9,1,0,0,10,10,10,1.0,1.0,measured,UCEC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,0.0,0.8057,1,1,comparable,0.004577840909090909,0.0,TCGA,1,False,CTAGE1
ENSG00000212710,CTAGE1,glioma,0,2,4,5,11,6,2,0.5454545454545454,0.18181818181818182,measured,GBM,scope_mismatch,IHC glioma is broader than GBM-only RNA; do not compute a matched-group comparison.,,,,0,1,scope_mismatch,,,TCGA,1,False,CTAGE1
ENSG00000212710,CTAGE1,head and neck cancer,0,3,0,1,4,3,3,0.75,0.75,measured,HNSC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,492.0,0.0,1.0223,1,1,comparable,0.0020778455284552843,0.0,TCGA,1,False,CTAGE1
ENSG00000212710,CTAGE1,liver cancer,3,6,2,0,11,11,9,1.0,0.8181818181818182,measured,LIHC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,362.0,0.0,2.0638,1,1,comparable,0.005701104972375691,0.0,TCGA,1,False,CTAGE1
ENSG00000212710,CTAGE1,lung cancer,1,7,1,2,11,9,8,0.8181818181818182,0.7272727272727273,measured,LUAD|LUSC,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,986.0,0.0,5.1144,2,2,comparable,0.005187018255578093,0.0,TCGA,1,False,CTAGE1
ENSG00000212710,CTAGE1,lymphoma,0,1,3,8,12,4,1,0.3333333333333333,0.08333333333333333,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,CTAGE1
ENSG00000212710,CTAGE1,melanoma,2,4,3,3,12,9,6,0.75,0.5,measured,SKCM,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,99.0,0.0,0.1039,1,1,comparable,0.0010494949494949495,0.0,TCGA,1,False,CTAGE1
ENSG00000212710,CTAGE1,ovarian cancer,1,2,7,1,11,10,3,0.9090909090909091,0.2727272727272727,measured,OV,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,349.0,1.0,3.7858,1,1,comparable,0.01084756446991404,0.0028653295128939827,TCGA,1,False,CTAGE1
ENSG00000212710,CTAGE1,pancreatic cancer,2,8,0,0,10,10,10,1.0,1.0,measured,PAAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,0.0,0.8573,1,1,comparable,0.004871022727272727,0.0,TCGA,1,False,CTAGE1
ENSG00000212710,CTAGE1,prostate cancer,3,5,4,0,12,12,8,1.0,0.6666666666666666,measured,PRAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,480.0,0.0,0.9707,1,1,comparable,0.0020222916666666666,0.0,TCGA,1,False,CTAGE1
ENSG00000212710,CTAGE1,renal cancer,0,6,3,2,11,9,6,0.8181818181818182,0.5454545454545454,measured,KICH|KIRC|KIRP,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,867.0,2.0,7.6099000000000006,3,3,comparable,0.008777277970011535,0.002306805074971165,TCGA,1,False,CTAGE1
ENSG00000212710,CTAGE1,skin cancer,0,4,3,5,12,7,4,0.5833333333333334,0.3333333333333333,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,CTAGE1
ENSG00000212710,CTAGE1,stomach cancer,1,10,0,0,11,11,11,1.0,1.0,measured,STAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,346.0,0.0,3.9923,1,1,comparable,0.011538439306358382,0.0,TCGA,1,False,CTAGE1
ENSG00000212710,CTAGE1,testis cancer,0,6,4,2,12,10,6,0.8333333333333334,0.5,measured,TGCT,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,133.0,0.0,2.2432,1,1,comparable,0.016866165413533835,0.0,TCGA,1,False,CTAGE1
ENSG00000212710,CTAGE1,thyroid cancer,1,3,0,0,4,4,4,1.0,1.0,measured,THCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,495.0,0.0,1.2103,1,1,comparable,0.0024450505050505047,0.0,TCGA,1,False,CTAGE1
ENSG00000212710,CTAGE1,urothelial cancer,3,5,3,0,11,11,8,1.0,0.7272727272727273,measured,BLCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,169.0,0.0,0.8133,1,1,comparable,0.004812426035502959,0.0,TCGA,1,False,CTAGE1
ENSG00000213030,CGB8,breast cancer,0,0,0,10,10,0,0,0.0,0.0,measured,BRCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,1022.0,10.0,84.7288,1,1,comparable,0.08290489236790607,0.009784735812133072,TCGA,1,False,CGB8
ENSG00000213030,CGB8,carcinoid,0,0,0,4,4,0,0,0.0,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,CGB8
ENSG00000213030,CGB8,cervical cancer,0,0,0,12,12,0,0,0.0,0.0,measured,CESC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,283.0,43.0,302.9326,1,1,comparable,1.0704332155477032,0.1519434628975265,TCGA,1,False,CGB8
ENSG00000213030,CGB8,colorectal cancer,0,0,0,12,12,0,0,0.0,0.0,measured,COAD|READ,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,342.0,17.0,75.4945,2,2,comparable,0.22074415204678363,0.049707602339181284,TCGA,1,False,CGB8
ENSG00000213030,CGB8,endometrial cancer,0,0,0,11,11,0,0,0.0,0.0,measured,UCEC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,6.0,19.6584,1,1,comparable,0.11169545454545454,0.03409090909090909,TCGA,1,False,CGB8
ENSG00000213030,CGB8,glioma,0,0,0,10,10,0,0,0.0,0.0,measured,GBM,scope_mismatch,IHC glioma is broader than GBM-only RNA; do not compute a matched-group comparison.,,,,0,1,scope_mismatch,,,TCGA,1,False,CGB8
ENSG00000213030,CGB8,head and neck cancer,0,0,0,4,4,0,0,0.0,0.0,measured,HNSC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,492.0,199.0,1728.4655,1,1,comparable,3.5131412601626018,0.40447154471544716,TCGA,1,False,CGB8
ENSG00000213030,CGB8,liver cancer,0,0,0,12,12,0,0,0.0,0.0,measured,LIHC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,362.0,3.0,30.1791,1,1,comparable,0.08336767955801104,0.008287292817679558,TCGA,1,False,CGB8
ENSG00000213030,CGB8,lung cancer,0,0,0,10,10,0,0,0.0,0.0,measured,LUAD|LUSC,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,986.0,103.0,761.8968,2,2,comparable,0.7727148073022312,0.10446247464503043,TCGA,1,False,CGB8
ENSG00000213030,CGB8,lymphoma,0,0,0,11,11,0,0,0.0,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,CGB8
ENSG00000213030,CGB8,melanoma,0,0,0,11,11,0,0,0.0,0.0,measured,SKCM,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,99.0,0.0,3.2106,1,1,comparable,0.03243030303030303,0.0,TCGA,1,False,CGB8
ENSG00000213030,CGB8,ovarian cancer,0,0,0,11,11,0,0,0.0,0.0,measured,OV,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,349.0,1.0,17.1392,1,1,comparable,0.04910945558739255,0.0028653295128939827,TCGA,1,False,CGB8
ENSG00000213030,CGB8,pancreatic cancer,0,0,0,12,12,0,0,0.0,0.0,measured,PAAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,113.0,2016.7865,1,1,comparable,11.459014204545454,0.6420454545454546,TCGA,1,False,CGB8
ENSG00000213030,CGB8,prostate cancer,0,0,0,9,9,0,0,0.0,0.0,measured,PRAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,480.0,3.0,21.6119,1,1,comparable,0.04502479166666666,0.00625,TCGA,1,False,CGB8
ENSG00000213030,CGB8,renal cancer,0,0,0,12,12,0,0,0.0,0.0,measured,KICH|KIRC|KIRP,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,867.0,4.0,44.419000000000004,3,3,comparable,0.051232987312572094,0.00461361014994233,TCGA,1,False,CGB8
ENSG00000213030,CGB8,skin cancer,0,0,0,9,9,0,0,0.0,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,CGB8
ENSG00000213030,CGB8,stomach cancer,0,0,0,12,12,0,0,0.0,0.0,measured,STAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,346.0,33.0,688.8836,1,1,comparable,1.9909930635838151,0.0953757225433526,TCGA,1,False,CGB8
ENSG00000213030,CGB8,testis cancer,0,0,0,10,10,0,0,0.0,0.0,measured,TGCT,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,133.0,72.0,5025.6622,1,1,comparable,37.78693383458646,0.5413533834586466,TCGA,1,False,CGB8
ENSG00000213030,CGB8,thyroid cancer,0,0,0,4,4,0,0,0.0,0.0,measured,THCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,495.0,0.0,10.7934,1,1,comparable,0.021804848484848486,0.0,TCGA,1,False,CGB8
ENSG00000213030,CGB8,urothelial cancer,0,1,0,9,10,1,1,0.1,0.1,measured,BLCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,169.0,39.0,558.1245,1,1,comparable,3.3025118343195268,0.23076923076923078,TCGA,1,False,CGB8
ENSG00000213218,CSH2,breast cancer,0,0,0,12,12,0,0,0.0,0.0,measured,BRCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,1022.0,2.0,75.9922,1,1,comparable,0.07435636007827788,0.0019569471624266144,TCGA,1,False,CSH2
ENSG00000213218,CSH2,carcinoid,0,0,0,4,4,0,0,0.0,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,CSH2
ENSG00000213218,CSH2,cervical cancer,0,0,0,12,12,0,0,0.0,0.0,measured,CESC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,283.0,2.0,18.5168,1,1,comparable,0.0654303886925795,0.007067137809187279,TCGA,1,False,CSH2
ENSG00000213218,CSH2,colorectal cancer,0,0,0,12,12,0,0,0.0,0.0,measured,COAD|READ,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,342.0,0.0,0.7656000000000001,2,2,comparable,0.00223859649122807,0.0,TCGA,1,False,CSH2
ENSG00000213218,CSH2,endometrial cancer,0,0,0,12,12,0,0,0.0,0.0,measured,UCEC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,1.0,12.0169,1,1,comparable,0.0682778409090909,0.005681818181818182,TCGA,1,False,CSH2
ENSG00000213218,CSH2,glioma,0,0,0,12,12,0,0,0.0,0.0,measured,GBM,scope_mismatch,IHC glioma is broader than GBM-only RNA; do not compute a matched-group comparison.,,,,0,1,scope_mismatch,,,TCGA,1,False,CSH2
ENSG00000213218,CSH2,head and neck cancer,0,0,0,4,4,0,0,0.0,0.0,measured,HNSC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,492.0,0.0,5.8661,1,1,comparable,0.011922967479674798,0.0,TCGA,1,False,CSH2
ENSG00000213218,CSH2,liver cancer,0,0,0,11,11,0,0,0.0,0.0,measured,LIHC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,362.0,0.0,1.8075,1,1,comparable,0.004993093922651934,0.0,TCGA,1,False,CSH2
ENSG00000213218,CSH2,lung cancer,0,0,0,12,12,0,0,0.0,0.0,measured,LUAD|LUSC,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,986.0,2.0,14.7189,2,2,comparable,0.01492789046653144,0.002028397565922921,TCGA,1,False,CSH2
ENSG00000213218,CSH2,lymphoma,0,0,0,12,12,0,0,0.0,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,CSH2
ENSG00000213218,CSH2,melanoma,0,0,0,12,12,0,0,0.0,0.0,measured,SKCM,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,99.0,0.0,0.4651,1,1,comparable,0.004697979797979798,0.0,TCGA,1,False,CSH2
ENSG00000213218,CSH2,ovarian cancer,0,0,0,12,12,0,0,0.0,0.0,measured,OV,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,349.0,0.0,14.2456,1,1,comparable,0.040818338108882524,0.0,TCGA,1,False,CSH2
ENSG00000213218,CSH2,pancreatic cancer,0,0,0,11,11,0,0,0.0,0.0,measured,PAAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,0.0,0.221,1,1,comparable,0.0012556818181818181,0.0,TCGA,1,False,CSH2
ENSG00000213218,CSH2,prostate cancer,0,0,0,12,12,0,0,0.0,0.0,measured,PRAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,480.0,0.0,0.8486,1,1,comparable,0.0017679166666666668,0.0,TCGA,1,False,CSH2
ENSG00000213218,CSH2,renal cancer,0,0,0,12,12,0,0,0.0,0.0,measured,KICH|KIRC|KIRP,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,867.0,0.0,2.5061999999999998,3,3,comparable,0.0028906574394463665,0.0,TCGA,1,False,CSH2
ENSG00000213218,CSH2,skin cancer,0,0,0,12,12,0,0,0.0,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,CSH2
ENSG00000213218,CSH2,stomach cancer,0,0,0,12,12,0,0,0.0,0.0,measured,STAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,346.0,0.0,5.8837,1,1,comparable,0.01700491329479769,0.0,TCGA,1,False,CSH2
ENSG00000213218,CSH2,testis cancer,0,0,0,12,12,0,0,0.0,0.0,measured,TGCT,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,133.0,29.0,428.9879,1,1,comparable,3.225472932330827,0.21804511278195488,TCGA,1,False,CSH2
ENSG00000213218,CSH2,thyroid cancer,0,0,0,4,4,0,0,0.0,0.0,measured,THCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,495.0,0.0,1.4272,1,1,comparable,0.002883232323232323,0.0,TCGA,1,False,CSH2
ENSG00000213218,CSH2,urothelial cancer,0,0,0,12,12,0,0,0.0,0.0,measured,BLCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,169.0,2.0,3.8542,1,1,comparable,0.022805917159763316,0.011834319526627219,TCGA,1,False,CSH2
ENSG00000214107,MAGEB1,breast cancer,0,0,0,11,11,0,0,0.0,0.0,measured,BRCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,1022.0,45.0,185.8298,1,1,comparable,0.18182954990215264,0.04403131115459882,TCGA,1,False,MAGEB1
ENSG00000214107,MAGEB1,carcinoid,0,0,2,2,4,2,0,0.5,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,MAGEB1
ENSG00000214107,MAGEB1,cervical cancer,0,0,0,11,11,0,0,0.0,0.0,measured,CESC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,283.0,1.0,1.8232,1,1,comparable,0.006442402826855123,0.0035335689045936395,TCGA,1,False,MAGEB1
ENSG00000214107,MAGEB1,colorectal cancer,0,0,0,11,11,0,0,0.0,0.0,measured,COAD|READ,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,342.0,2.0,7.1104,2,2,comparable,0.0207906432748538,0.005847953216374269,TCGA,1,False,MAGEB1
ENSG00000214107,MAGEB1,endometrial cancer,0,0,0,11,11,0,0,0.0,0.0,measured,UCEC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,5.0,22.44,1,1,comparable,0.1275,0.028409090909090908,TCGA,1,False,MAGEB1
ENSG00000214107,MAGEB1,glioma,0,0,0,12,12,0,0,0.0,0.0,measured,GBM,scope_mismatch,IHC glioma is broader than GBM-only RNA; do not compute a matched-group comparison.,,,,0,1,scope_mismatch,,,TCGA,1,False,MAGEB1
ENSG00000214107,MAGEB1,head and neck cancer,0,0,0,2,2,0,0,0.0,0.0,measured,HNSC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,492.0,20.0,153.2678,1,1,comparable,0.311519918699187,0.04065040650406504,TCGA,1,False,MAGEB1
ENSG00000214107,MAGEB1,liver cancer,0,0,0,11,11,0,0,0.0,0.0,measured,LIHC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,362.0,29.0,144.0281,1,1,comparable,0.39786767955801106,0.08011049723756906,TCGA,1,False,MAGEB1
ENSG00000214107,MAGEB1,lung cancer,0,0,0,12,12,0,0,0.0,0.0,measured,LUAD|LUSC,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,986.0,56.0,434.3418,2,2,comparable,0.44050892494929006,0.056795131845841784,TCGA,1,False,MAGEB1
ENSG00000214107,MAGEB1,lymphoma,0,0,0,11,11,0,0,0.0,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,MAGEB1
ENSG00000214107,MAGEB1,melanoma,0,0,0,11,11,0,0,0.0,0.0,measured,SKCM,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,99.0,16.0,152.4089,1,1,comparable,1.5394838383838383,0.16161616161616163,TCGA,1,False,MAGEB1
ENSG00000214107,MAGEB1,ovarian cancer,0,0,0,12,12,0,0,0.0,0.0,measured,OV,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,349.0,10.0,47.7498,1,1,comparable,0.1368189111747851,0.02865329512893983,TCGA,1,False,MAGEB1
ENSG00000214107,MAGEB1,pancreatic cancer,0,0,0,12,12,0,0,0.0,0.0,measured,PAAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,1.0,1.8723,1,1,comparable,0.010638068181818183,0.005681818181818182,TCGA,1,False,MAGEB1
ENSG00000214107,MAGEB1,prostate cancer,0,0,0,11,11,0,0,0.0,0.0,measured,PRAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,480.0,0.0,0.4765,1,1,comparable,0.0009927083333333333,0.0,TCGA,1,False,MAGEB1
ENSG00000214107,MAGEB1,renal cancer,0,0,0,12,12,0,0,0.0,0.0,measured,KICH|KIRC|KIRP,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,867.0,7.0,88.1517,3,3,comparable,0.10167439446366783,0.008073817762399077,TCGA,1,False,MAGEB1
ENSG00000214107,MAGEB1,skin cancer,0,0,0,9,9,0,0,0.0,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,MAGEB1
ENSG00000214107,MAGEB1,stomach cancer,0,0,1,11,12,1,0,0.08333333333333333,0.0,measured,STAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,346.0,11.0,133.2763,1,1,comparable,0.3851916184971098,0.031791907514450865,TCGA,1,False,MAGEB1
ENSG00000214107,MAGEB1,testis cancer,2,5,1,4,12,8,7,0.6666666666666666,0.5833333333333334,measured,TGCT,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,133.0,93.0,1747.2022,1,1,comparable,13.136858646616542,0.6992481203007519,TCGA,1,False,MAGEB1
ENSG00000214107,MAGEB1,thyroid cancer,0,0,0,4,4,0,0,0.0,0.0,measured,THCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,495.0,0.0,0.1406,1,1,comparable,0.00028404040404040405,0.0,TCGA,1,False,MAGEB1
ENSG00000214107,MAGEB1,urothelial cancer,0,0,0,11,11,0,0,0.0,0.0,measured,BLCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,169.0,6.0,38.5698,1,1,comparable,0.22822366863905325,0.03550295857988166,TCGA,1,False,MAGEB1
ENSG00000215186,GOLGA6B,breast cancer,0,0,0,10,10,0,0,0.0,0.0,measured,BRCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,1022.0,0.0,26.0677,1,1,comparable,0.025506555772994127,0.0,TCGA,1,False,GOLGA6B
